,date,dewpoint,et_loss,ndvi,precipitation,radiation,sca,dd,temp,runoff
28,2002-10-31,261.0531960383495,0.0693711189794489,0.1756953946562873,0.1709110984090888,6473.682965805653,24988.32286571158,0.0,268.2840899771366,0.1203472671187732
29,2002-11-30,253.5992469738323,0.0435602225814567,0.1483716562998618,0.0767390713564654,4097.4514580492105,25497.316897726807,0.9661867551891419,273.96618675518914,0.0860894514069347
30,2002-12-31,250.68213353338496,0.0065688527989313,0.1130178099222766,0.2578150348645104,1823.338118382204,20704.89209237855,5.525224901841796,278.5252249018418,0.0533557259688413
31,2003-01-31,248.51313144581516,0.0319170370506993,0.2304498659344608,0.1206915842863404,2076.311800188945,19289.24983884913,7.284390172717394,280.2843901727174,0.0397732950925826
32,2003-02-28,250.97374576365095,0.0195374616498796,0.3672209349427202,0.9016177102876216,1507.3296177621717,24566.683633457975,0.0,272.2758695102224,0.0599260266247458
33,2003-03-31,253.7411653408715,0.0612172044476727,0.4296971244020533,0.8192230517508909,2156.622425265032,27161.848478383392,0.0,267.7028023732588,0.1057331736457513
34,2003-04-30,259.27889665712115,0.0910709833219325,0.4882892189815235,1.0054163288988576,2850.459964625384,44836.5070364214,0.0,261.0686744788041,0.1720508468312891
35,2003-05-31,260.67102107777305,0.0926905181684381,0.3633336886253482,1.14786203268061,3801.742127299331,42845.964282876856,0.0,255.59836577316253,0.4570898684463991
36,2003-06-30,267.4682518215327,0.0862945295380075,0.3086983794576541,0.777251235982309,6474.268442510193,35350.1665524691,0.0,254.32535918175785,3.15643104681514
37,2003-07-31,272.9189223263407,0.0201054961577261,0.1640168628176037,1.9019364663062424,8981.455590644708,18789.20751653323,0.0,255.44000380985105,2.5781548797566907
38,2003-08-31,273.52511394540545,0.0228875722902565,0.2108940221609525,1.7126685515968891,8658.421277381998,7810.219279550406,0.0,258.1569640500401,0.5566426550254445
